-45.6119087761823,648.118703762594,84.6898306203386,7.44467295616985,655.218030734513
-31.0139379721236,656.278687442624,100.313799372401,8.69053485097253,664.625035854412
-31.1999376001246,630.958738082525,53.1778936442126,4.81756571399767,633.96392140356
-16.9679660640676,669.95866008268,87.0838258323483,7.40600384763703,675.807746932313
-31.5839368321261,753.838492323013,100.0497999004,7.56013954036972,761.104447519366
-31.4819370361257,749.518500962996,99.0418019163962,7.52748631574382,756.689086859464
-45.3839092321815,655.978688042627,70.4038591922817,6.1259026720115,661.3051049043
-45.3899092201817,569.518860962279,72.9358541282919,7.29790216058955,575.961470645573
-14.9639700720595,912.838174323651,110.147779704441,6.88034125541291,919.581419057971
-45.8939082121843,659.458681082637,71.1898576202845,6.16133171387686,664.875927293383
-30.5639388721222,633.838732322537,52.1938956122088,4.70744028585846,636.718066094247
-29.4959410081175,707.518584962829,79.5418409163185,6.41446836565502,712.58646005949
-31.5659368681262,657.178685642627,85.4578290843416,7.4090212086035,663.463091501812
-59.5018809962377,637.13872572255,68.1838636322729,6.10830209055082,643.533424864062
-16.8899662200681,655.798688402624,70.3438593122811,6.12238889470813,659.776817728891
-32.0279359441281,730.198539602918,82.5238349523301,6.44795823439749,735.54461404752
-30.533938932122,558.358883282232,56.3098873802251,5.75874673054442,562.021144961349
-30.4979390041223,636.898726202548,68.4478631042741,6.13406584735201,641.291838155975
-44.069911860177,719.938560122881,96.1918076163844,7.61028159672065,727.672008074846
-46.3739072521851,658.378683242634,85.7758284483431,7.42288061105472,665.560307236045
-45.3179093641807,562.558874882252,55.8418883162235,5.66884238387053,567.137123726394
-17.5259649480704,1071.65785668429,163.505672988654,8.67486902438075,1084.20100827291
-31.8779362441276,759.298481403036,85.5538288923421,6.42867848351232,764.767836874879
-30.347939304121,631.498737002525,37.9859240281519,3.44230908705736,633.36765206321
-31.3859372281255,657.718684562634,70.4398591202822,6.11291983221305,662.224069957725
-44.4119111761777,645.35870928258,84.6538306923385,7.47301002170905,652.400607412413
-46.769906460187,663.358673282653,71.6998566002868,6.16892908917357,668.859494218417
-16.8119663760669,703.378593242814,49.2179015641971,4.00266521092241,705.298865361382
-45.7199085601829,633.718732562536,39.7379205241591,3.58808705735843,636.60729210951
-58.8058823882348,633.778732442534,40.0739198521601,3.61800380445298,637.761344510815
-45.4439091121812,552.05889588221,42.2939154121693,4.38094297294454,555.538431324937
-44.8319103361797,706.198587602824,36.5939268121466,2.96631004853232,708.565777324976
-46.8839062321878,569.518860962276,44.2379115241768,4.44158487985331,573.155150436056
-16.4519670960663,886.978226043549,77.6278447443104,5.00175041839288,890.520703283387
-30.9659380681244,634.498731002537,54.2518914962168,4.88710581205199,637.56630768508
-59.0338819322356,623.638752722495,39.9479201041596,3.6651416674743,627.699075540108
-17.0639658720677,790.318419363163,63.5998728002545,4.60089048609098,793.056950499887
-45.9719080561846,634.55873088254,25.1099497801005,2.26605333464214,636.717134092954
-15.9239681520637,775.558448883102,76.6438467123066,5.64387697378008,779.499044024128
-60.6178787642425,562.67887464225,43.7099125801751,4.44191923762198,567.620119139827
-30.6719386561228,555.958888082222,42.215915568169,4.34233720935762,558.4023966512
-30.4019391961213,707.27858544283,36.4079271841456,2.94676105300375,708.867274244439
-30.4139391721218,708.238583522835,37.2659254681494,3.01199773447766,709.870162837821
-31.9499361001277,737.038525922948,70.271859456281,5.4463189955868,741.069984106034
-31.1399377201249,635.158729682541,39.0179219641562,3.51527328434661,637.117497678061
-59.4778810442385,641.158717682563,26.3939472121057,2.35730772912243,644.452294621795
-15.2459695080606,640.13871972256,71.4238571522859,6.3664786997753,644.291383959764
-31.1459377081243,734.458531082937,99.3118013763973,7.7006980677961,741.796627930357
-45.5039089921817,726.238547522904,67.9978640042719,5.34902101335817,730.832910555409
-30.7499385001232,720.718558562883,67.1158657682685,5.32024236103349,724.489709252344
-45.7499085001832,727.438545122911,53.0698938602125,4.17259106205501,730.805244023773
-45.185909628181,638.398723202553,40.9439181121638,3.6696581927663,641.30421848445
-61.187877624245,563.398873202253,13.1999736000527,1.34214758605552,566.865491979155
-60.629878740243,544.19891160218,-16.8899662200676,1.77768315425081,547.826348895313
-76.2598474803051,484.859030281941,16.3979672040655,1.93700908533619,491.093409558802
-44.7359105281796,714.298571402856,38.1539236921526,3.05752162325592,716.71435920599
-46.0859078281846,631.798736402526,10.0499799000404,0.911323242459057,633.557066345382
-46.6499067001868,549.718900562201,-2.30999538000919,0.240763428024019,551.699573598808
-46.9499061001877,232.259535480928,-70.04985990028,16.7833978798422,247.09465469063
-45.629908740183,723.178553642896,23.8739522520955,1.89079184636898,725.009844496476
-30.1379397241209,621.718756562488,10.5959788080424,0.976399840578307,622.538980658498
-47.2499055001887,741.058517882964,40.4279191441617,3.12263502890935,743.663026607481
-46.8899062201872,573.538852922292,14.0159719680562,1.39989859565663,575.623076836715
-30.3659392681217,637.738724522552,26.495947008106,2.37908300154327,639.010802906448
-31.0679378641248,728.818542362915,24.4199511600979,1.91904680215529,729.889045314282
-31.2719374561255,711.778576442847,37.5959248081502,3.02353567836893,713.456466448687
-61.7518764962472,479.939040121921,0.875998248003594,0.104577753713095,483.896211864579
-44.9099101801801,619.198761602476,9.70198059603901,0.897671461184021,620.901066861636
-44.8919102161802,624.9587500825,24.245951508097,2.22173758923008,627.037948669832
-30.1619396761209,782.158435683129,21.3599572800855,1.56430109969973,783.031167253457
-16.3439673120648,613.198773602451,-21.4739570520859,2.0056539076226,613.792303671627
-45.7379085241827,628.438743122513,25.5059489881021,2.32414315787165,630.616970567201
-45.1619096761801,625.798748402504,9.92998014003939,0.909075339195019,627.504801649614
-31.6019367961267,638.758722482556,40.3559192881616,3.61506570840886,640.811975682732
-60.6358787282432,563.278873442252,44.0879118241764,4.47542397842714,568.246023324875
-60.9538780922439,554.878890242219,-2.38799522400953,0.246578497656096,558.221874000035
-2.36399527200949,700.198599602802,35.9219281561437,2.93684114038257,701.123421575564
-31.8179363641271,646.318707362585,41.8379163241677,3.7037395688829,648.452514686821
-46.0319079361843,639.358721282558,11.0219779560442,0.98763065202041,641.108411289679
-31.1819376361247,661.858676282648,104.453791092418,8.96838567786833,670.775532558352
-46.4279071441862,559.438881122235,-16.9619660760682,1.73665339568265,561.618305049126
-47.0399059201885,564.77887044226,-1.52999694000575,0.155215000903683,566.736505033558
-45.5099089801819,719.698560602879,23.9279521440958,1.90422203722401,721.5328938053
-45.6299087401821,646.978706042589,12.005975988048,1.06311506348455,648.696907733963
-45.2939094121816,631.318737362525,40.8239183521632,3.69985240887988,634.256634718531
-15.7319685360634,708.718582562836,51.3058973882052,4.14056067438466,710.747366657593
-60.653878692243,719.278561442877,38.1299237401525,3.0344859365507,722.837763980395
-61.1518776962445,475.019049961902,0.773998452003211,0.093357951447805,478.939713373289
-45.3599092801815,541.378917242167,-3.08999382001219,0.3270199050689,543.28464129406
-30.4139391721218,626.218747562506,24.3959512080974,2.23097528587757,627.431342801797
-45.8159083681831,625.4387491225,9.57598084803816,0.877176895919173,627.18771175201
-60.6598786802424,549.898900202201,-1.87199625600739,0.195048708704324,553.237675592574
-60.185879628241,634.078731842535,26.015947968104,2.34950069952983,637.459808796086
-44.99991000018,543.958912082178,26.8259463481072,2.82331852913805,546.475911025474
-45.9719080561838,541.798916402169,-2.27399545200913,0.240475890664707,543.750543172332
-45.7379085241827,557.038885922228,-16.5119669760659,1.69788697934512,559.157331847721
-32.1659356681281,562.678874642253,13.3739732520537,1.36157230648662,563.756176504192
-45.4679090641821,639.538720922558,26.9279461441076,2.41102974661122,641.718178484504
-61.559876880246,480.119039761921,-14.207971584057,1.69503651264781,484.257965592672
-48.8819022361948,680.278639442719,28.9679420641157,2.43832252138409,682.647500043541
-45.5999088001827,642.71871456257,27.2099455801092,2.42420921332467,644.908581792815
-60.863878272244,725.818548362906,26.1959476081051,2.06699877088772,728.836884698532
-45.977908044184,629.338741322519,10.5299789400421,0.958572896630328,631.103874028682
-17.1059657880684,706.978586042829,22.4819550360898,1.82139491377539,707.542771492229
-30.6659386681226,695.458609082782,22.8719542560915,1.8836409147297,696.510016462971
-32.1479357041283,633.478733042533,10.4999790000418,0.949596830325484,634.380835576085
-45.2039095921808,626.338747322503,10.9199781600438,0.998828958264428,628.062788073737
-47.2559054881889,560.998878002242,13.4819730360538,1.3766720881219,563.147072548751
-31.0979378041242,626.158747682503,24.9959500081001,2.28600562268519,627.428606736892
-16.6979666040669,713.698572602854,37.8959242081515,3.03943357425898,714.898996848962
-29.7359405281196,696.718606562788,7.68598462803095,0.632043716763607,697.395237472689
-44.1419117161762,701.518596962807,23.3939532120934,1.90996826377845,703.295192150148
-46.4819070361857,552.598894802209,-2.38799522400953,0.247595855582249,554.555505553352
-30.9479381041237,1027.07794584411,76.0618478763041,4.23539614521159,1030.35541752087
-31.5899368201263,717.658564682868,24.5099509800978,1.95604316273739,718.771505603847
-31.4939370121261,722.45855508289,9.62998074003846,0.763676442167115,723.208800008707
-46.0139079721836,641.398717202565,41.249917500165,3.67976377538915,644.368799562595
-60.02387995224,625.498749002503,11.4959770080461,1.05291468162469,628.477293667469
-29.9819400361202,705.898588202826,38.8799222401557,3.15258726240995,707.603972507556
-46.4279071441862,643.618712762576,-3.66599266801443,0.32634793232463,645.301508972501
-44.7839104321788,715.618568762864,39.7859204281591,3.18217144777985,718.121475835477
-31.0259379481241,703.618592762813,8.17198365603283,0.665416075542501,704.349710175249
-30.6659386681226,695.458609082782,22.8719542560915,1.8836409147297,696.510016462971
-31.3919372161257,630.718738562523,10.6319787360425,0.965739215471405,631.588964333549
-46.5059069881857,558.11888376223,12.9839740320519,1.33267798828972,560.203598148438
-46.8059063881875,558.298883402234,13.007973984052,1.33471015457245,560.408461274605
-46.1459077081843,715.13856972286,23.4659530680935,1.87938100244057,717.009950877157
-29.6999406001191,767.878464243072,34.5719308561383,2.5778675155503,769.229901084891
-31.6199367601257,638.998722002558,41.0399179201644,3.67479444487734,641.095517052265
-61.6018767962459,398.039203921593,3.42599314801361,0.49314263243474,402.79242360353
-46.0919078161848,626.578746842509,-4.53599092801823,0.414774036663757,628.288122738735
-47.8739042521914,579.418841162317,30.2759394481209,2.99111329318273,582.181017134444
-59.2738814522377,630.238739522519,13.5239729520541,1.22929236684626,633.164401764467
-60.1798796402407,556.318887362228,-0.575998848002241,0.059322615053692,559.564700570126
-60.533878932242,641.098717802565,26.6999466001068,2.38482882748662,644.503532663029
-45.0599098801797,716.758566482869,25.481949036102,2.03610191323901,718.625471182079
-62.0818758362484,567.478865042268,-0.143999712000667,0.014539000621699,570.864644476189
-46.4519070961863,646.138707722585,27.8399443201113,2.46715651686798,648.404250286834
-32.2559354881297,728.938542122916,25.1399497201004,1.97525887213678,730.08483112473
-32.0459359081279,564.838870322262,27.9899440201117,2.83690623587162,566.439165666893
-16.7279665440671,697.438605122788,7.33798532402952,0.602805857427411,697.677775773985
-45.8339083321829,616.798766402469,11.051977896044,1.02653242311189,618.598101843212
-46.2179075641844,629.578740842518,-4.65599068801886,0.423717853473435,631.2900792423
-46.4879070241859,638.458723082555,26.4239471521055,2.36995291089037,640.694070179203
-46.0619078761837,550.1388997222,-2.24999550000909,0.234330870543669,552.068447590058
-31.0859378281246,720.058559882879,39.1739216521564,3.11403824990188,721.793087615051
-29.9879400241196,698.878602242797,22.48795502409,1.84298174887432,699.883051188484
-60.5638788722422,551.938896122208,13.6199727600547,1.41357788361456,555.418789864583
-31.5239369521264,635.878728242541,40.4039191921617,3.6357028475837,637.940430070394
-45.9359081281841,642.53871492257,26.8619462761073,2.39391093560048,644.738452387982
-30.4079391841215,619.078761842475,11.3279773440453,1.04828805112356,619.928608148184
-45.0359099281805,716.398567202866,24.725950548099,1.97673549417553,718.238479130633
-15.7139685720627,706.018587962824,8.78398243203513,0.712812896666879,706.248068106858
-32.0099359801283,653.458693082615,42.6059147881707,3.73044039221319,655.628067994063
-30.3959392081219,724.618550762898,39.6899206201586,3.13515966712486,726.340999138078
-30.5099389801219,726.598546802904,71.3038573922853,5.60470548643878,730.726039409902
-45.1559096881807,542.038915922168,12.8159743680517,1.35444971115177,544.067543373843
-29.4539410921184,691.978616042769,22.2419555160889,1.8409984824304,692.96222428896
-60.4378791242418,642.178715642567,56.261887476225,5.00695321418819,647.465551237872
-30.6119387761232,707.27858544283,52.4818950362102,4.24371733461174,709.883397135216
-31.7939364121279,638.998722002555,25.2179495641007,2.25999303053226,640.286003356074
-30.7799384401234,714.358571282858,52.5178949642098,4.20468126466038,716.947489197874
-45.6419087161826,628.858742282515,10.457979084042,0.952746291915098,630.599612196936
-31.4219371561251,632.158735682529,39.9899200201599,3.61966780708052,634.201229057147
-31.4699370601261,550.318899362203,12.053975892048,1.25478432254577,551.349749495364
-30.7439385121229,632.45873508253,40.0439199121602,3.62282788019015,634.470453889984
